@RELATION train_movement

@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}

@DATA
415.500000, 0.000100, 0.000352, -0.004936, 0.008671, moving
416.000000, 0.003115, -0.006292, -0.028154, -0.047781, moving
416.500000, 0.000985, 0.020649, 0.022159, 0.008218, moving
417.000000, 0.001328, 0.033601, -0.007824, 0.011722, moving
417.500000, 0.001091, 0.023148, 0.004689, -0.023083, moving
418.000000, 0.000399, 0.011943, -0.014357, 0.007106, moving
418.500000, 0.006211, -0.060702, -0.032896, 0.037996, moving
419.000000, 0.000458, -0.000810, -0.009774, -0.019009, moving
419.500000, 0.002264, -0.031589, -0.027445, 0.022652, moving
420.000000, 0.002930, 0.012870, -0.013299, -0.050870, moving
420.500000, 0.001638, 0.006779, -0.019671, -0.034716, moving
421.000000, 0.001456, 0.028442, -0.002545, -0.025301, moving
421.500000, 0.002863, 0.026241, -0.008040, -0.045928, moving
422.000000, 0.001801, 0.026565, -0.028785, 0.016339, moving
422.500000, 0.000367, 0.005118, -0.009960, -0.015551, moving
423.000000, 0.000406, 0.009231, -0.013167, -0.012131, moving
423.500000, 0.005019, 0.055309, 0.022210, 0.038291, moving
424.000000, 0.002560, -0.018310, -0.007340, -0.046590, moving
424.500000, 0.001919, -0.024620, -0.005710, -0.035775, moving
425.000000, 0.000163, -0.011308, 0.004732, 0.003604, moving
425.500000, 0.000122, 0.003978, -0.009358, -0.004336, moving
426.000000, 0.000096, 0.002998, 0.000554, -0.009320, moving
426.500000, 0.000563, -0.013605, -0.004350, -0.018955, moving
427.000000, 0.002104, 0.031292, 0.014384, 0.030298, moving
427.500000, 0.000875, -0.002168, -0.005680, -0.028946, moving
428.000000, 0.001673, 0.017930, -0.011292, -0.034985, moving
428.500000, 0.001239, -0.013153, 0.012193, -0.030289, moving
429.000000, 0.000184, 0.012036, 0.002993, -0.005454, moving
429.500000, 0.000398, 0.010390, 0.007474, 0.015300, moving
430.000000, 0.000201, 0.008693, -0.009475, 0.005992, moving
430.500000, 0.000694, 0.013240, 0.013605, -0.018278, moving
431.000000, 0.001328, -0.003112, -0.013384, -0.033755, moving
431.500000, 0.002177, 0.019122, -0.012263, -0.040750, moving
432.000000, 0.001224, 0.021390, -0.004970, -0.027244, moving
432.500000, 0.001689, 0.001323, -0.008459, -0.040197, moving
433.000000, 0.000370, 0.010102, 0.010066, -0.012903, moving
433.500000, 0.001407, 0.033418, 0.006530, -0.015747, moving
434.000000, 0.000162, -0.009569, 0.000379, 0.008372, moving
434.500000, 0.000429, 0.020140, 0.000527, -0.004768, moving
435.000000, 0.001290, -0.002974, -0.008020, -0.034886, moving
435.500000, 0.001376, -0.018196, 0.005977, -0.031768, moving
436.000000, 0.012132, -0.020573, -0.006721, -0.107997, moving
436.500000, 0.000228, 0.012552, 0.008102, 0.002236, moving
437.000000, 0.000067, 0.002773, 0.000839, -0.007688, moving
437.500000, 0.000832, 0.017488, 0.022928, -0.000434, moving
438.000000, 0.001048, 0.010630, 0.006776, -0.029822, moving
438.500000, 0.000157, 0.000542, 0.006422, -0.010739, moving
439.000000, 0.000861, 0.009522, 0.004218, -0.027441, moving
439.500000, 0.000063, 0.005553, -0.004984, -0.002639, moving
440.000000, 0.001162, 0.000067, -0.012887, -0.031552, moving
440.500000, 0.003264, -0.005060, -0.011495, -0.055731, moving
441.000000, 0.024656, -0.049695, -0.126953, -0.077906, moving
441.500000, 0.001435, 0.009564, 0.017297, 0.032313, stopped
442.000000, 0.001746, -0.022426, -0.029285, -0.019635, stopped
442.500000, 0.003588, -0.041864, -0.002518, -0.042768, stopped
