@RELATION train_movement

@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}

@DATA
424.500000, 0.002276, -0.004304, -0.030469, -0.036458, moving
425.000000, 0.000613, 0.010261, -0.011855, -0.019152, moving
425.500000, 0.000639, -0.005103, -0.017710, -0.017313, moving
426.000000, 0.000511, 0.003106, -0.012307, -0.018704, moving
426.500000, 0.001320, 0.035054, 0.005461, -0.007818, moving
427.000000, 0.002063, 0.034937, -0.005480, -0.028509, moving
427.500000, 0.002917, 0.025153, -0.003116, -0.047692, moving
428.000000, 0.003835, 0.059606, 0.009892, -0.013568, moving
428.500000, 0.006828, 0.069420, 0.007994, -0.044102, moving
429.000000, 0.000164, 0.006098, -0.000812, -0.011222, moving
429.500000, 0.003039, 0.049978, 0.005963, -0.022485, moving
430.000000, 0.000891, 0.022935, 0.009383, -0.016628, moving
430.500000, 0.001418, 0.024923, -0.003434, -0.028011, moving
431.000000, 0.000029, 0.001052, -0.005105, 0.001213, moving
431.500000, 0.000339, -0.007244, -0.013992, -0.009525, moving
432.000000, 0.003302, -0.039885, -0.027449, -0.030947, moving
432.500000, 0.007484, -0.076089, -0.039566, -0.011372, moving
433.000000, 0.000764, -0.021059, -0.000269, -0.017897, moving
433.500000, 0.001211, -0.004590, -0.008107, -0.033523, moving
434.000000, 0.000632, 0.010485, -0.013552, 0.018383, moving
434.500000, 0.000211, 0.007221, -0.012548, 0.001115, moving
435.000000, 0.005631, 0.062625, -0.021081, -0.035560, moving
435.500000, 0.004979, 0.024574, -0.011886, -0.065068, moving
436.000000, 0.001249, 0.014711, 0.016010, 0.027859, moving
436.500000, 0.004531, 0.064273, -0.019648, -0.003728, moving
437.000000, 0.004784, -0.045361, -0.002800, -0.052142, moving
437.500000, 0.000680, 0.025079, -0.005962, -0.003957, moving
438.000000, 0.001147, 0.025654, 0.014679, 0.016542, moving
438.500000, 0.002260, 0.026643, 0.009479, -0.038211, moving
439.000000, 0.012120, 0.023449, 0.000550, 0.107562, moving
439.500000, 0.004219, 0.010472, 0.022688, -0.059953, moving
440.000000, 0.000426, 0.016082, -0.012491, 0.003366, moving
440.500000, 0.001035, -0.029927, 0.005801, -0.010278, moving
441.000000, 0.002957, 0.000475, 0.003764, -0.054242, moving
441.500000, 0.004028, 0.045394, 0.028500, -0.033988, moving
442.000000, 0.002317, 0.022025, -0.003785, -0.042628, moving
442.500000, 0.004899, 0.022032, -0.021400, -0.062892, moving
443.000000, 0.000957, 0.000787, 0.007597, 0.029976, moving
443.500000, 0.002741, -0.043894, -0.026808, 0.009772, moving
444.000000, 0.003283, -0.037116, -0.037179, -0.022862, moving
444.500000, 0.000766, -0.014750, 0.006860, -0.022387, moving
445.000000, 0.006771, -0.009070, -0.030662, -0.075817, moving
445.500000, 0.000584, 0.012369, -0.009702, -0.018364, moving
446.000000, 0.001096, 0.015101, -0.007704, -0.028435, moving
446.500000, 0.000688, 0.024811, -0.005747, 0.006256, moving
447.000000, 0.000776, -0.016596, -0.022222, 0.002567, moving
447.500000, 0.000469, 0.001349, -0.020407, -0.007094, moving
448.000000, 0.002352, 0.028585, 0.006262, -0.038680, moving
448.500000, 0.010471, -0.021452, -0.045160, -0.089285, moving
449.000000, 0.002863, -0.039969, 0.025062, -0.025251, moving
449.500000, 0.006079, 0.021715, -0.048620, 0.056949, moving
450.000000, 0.001144, 0.032806, -0.006232, 0.005357, moving
450.500000, 0.010738, -0.051938, -0.086231, -0.024584, moving
451.000000, 0.000568, 0.012801, 0.012217, 0.015979, moving
451.500000, 0.001669, -0.005439, -0.034245, -0.021591, moving
452.000000, 0.006395, -0.003612, -0.019134, -0.077563, moving
452.500000, 0.002148, -0.002285, -0.012470, -0.044579, moving
453.000000, 0.000712, -0.003204, -0.022373, 0.014189, moving
453.500000, 0.002429, -0.000436, 0.006175, -0.048893, moving
454.000000, 0.000442, 0.003466, 0.005897, -0.019871, moving
454.500000, 0.044376, 0.136216, -0.058183, -0.149785, moving
455.000000, 0.001007, -0.025324, 0.010501, -0.015987, moving
455.500000, 0.000342, 0.001643, -0.017385, 0.006076, moving
456.000000, 0.000428, -0.014894, -0.012404, 0.007260, moving
456.500000, 0.000650, -0.024031, -0.004419, -0.007273, moving
457.000000, 0.001210, -0.014966, -0.017099, -0.026329, moving
457.500000, 0.000303, 0.014303, -0.007266, 0.006761, moving
458.000000, 0.002169, 0.011065, -0.012223, -0.043557, moving
458.500000, 0.003564, -0.046209, 0.022589, 0.030298, moving
459.000000, 0.008882, -0.075104, 0.021069, -0.052891, moving
459.500000, 0.005913, -0.021446, -0.024152, -0.069783, moving
460.000000, 0.000942, -0.024741, -0.008541, 0.016016, moving
460.500000, 0.015767, -0.060821, -0.021582, -0.107714, moving
461.000000, 0.005439, -0.073311, -0.002892, -0.007480, moving
461.500000, 0.000712, -0.012379, -0.023200, -0.004498, moving
462.000000, 0.001214, -0.000137, -0.001400, -0.034817, moving
462.500000, 0.002042, -0.004573, -0.006352, -0.044504, moving
463.000000, 0.000694, 0.020562, -0.015013, -0.006736, moving
463.500000, 0.002058, 0.045158, -0.000402, -0.004281, moving
464.000000, 0.005770, -0.047265, -0.027408, -0.052771, moving
464.500000, 0.002674, 0.037782, -0.002091, 0.035248, moving
465.000000, 0.021045, 0.082174, -0.108148, -0.050958, moving
465.500000, 0.089874, 0.061382, 0.007232, -0.293349, stopped
466.000000, 0.123981, 0.140233, 0.232558, -0.224126, stopped
466.500000, 0.011396, 0.080922, -0.066932, 0.019184, stopped
467.000000, 0.002833, 0.050076, 0.011046, 0.014254, stopped
467.500000, 0.000146, 0.006017, -0.010177, 0.002588, stopped
468.000000, 0.000191, 0.005607, -0.008612, -0.009267, stopped
468.500000, 0.001220, 0.024335, 0.007146, -0.024025, stopped
469.000000, 0.000985, 0.010354, -0.023307, 0.018295, stopped
